Title,Translation,Color,Duration,Speaker,Nextsubtitle,Delaytonextsubtitle,Style
hgrunt/gr_pain2.wav,#gr_pain2,Green,,#HalfLife_HECU,,,C
hgrunt/gr_pain3.wav,#gr_pain3,Green,,#HalfLife_HECU,,,C
hgrunt/gr_pain4.wav,#gr_pain4,Green,,#HalfLife_HECU,,,C
hgrunt/gr_pain5.wav,#gr_pain5,Green,,#HalfLife_HECU,,,C
hgrunt/c2a2_hg_chat1a.wav,#c2a2_hg_chat1a,Green,,#HalfLife_HECU,,,C
hgrunt/c2a2_hg_chat2a.wav,#c2a2_hg_chat2a,Green,,#HalfLife_HECU,,,C
hgrunt/c2a2_hg_chat3a.wav,#c2a2_hg_chat3a,Green,,#HalfLife_HECU,,,C
hgrunt/c2a2_hg_chat4a.wav,#c2a2_hg_chat4a,Green,,#HalfLife_HECU,,,C
hgrunt/c2a2_hg_chat5a.wav,#c2a2_hg_chat5a,Green,,#HalfLife_HECU,,,C
hgrunt/c2a3_ambush_vox.wav,#c2a3_ambush_vox,Green,,#HalfLife_HECU,,,C
hgrunt/c2a3_hg_1drag.wav,#c2a3_hg_1drag,Green,,#HalfLife_HECU,,,C
hgrunt/c2a3_hg_2drag.wav,#c2a3_hg_2drag,Green,,#HalfLife_HECU,,,C
hgrunt/c2a3_hg_3drag.wav,#c2a3_hg_3drag,Green,,#HalfLife_HECU,,,C
hgrunt/c2a3_hg_4drag.wav,#c2a3_hg_4drag,Green,,#HalfLife_HECU,,,C
hgrunt/c2a3_hg_5drag.wav,#c2a3_hg_5drag,Green,,#HalfLife_HECU,,,C
hgrunt/c2a5_hg_lebuz.wav,#c2a5_hg_lebuz,Green,,#HalfLife_HECU,,,C
hgrunt/c2a5_hg_abandon.wav,#c2a5_hg_abandon,Green,,#HalfLife_HECU,,,C
hgrunt/hg_sucks.wav,#hg_sucks,Green,,#HalfLife_HECU,,,C
hgrunt/hg_civvies.wav,#hg_civvies,Green,,#HalfLife_HECU,,,C
holo/tr_holo_intro.wav,#tr_holo_intro,Orange,,#HalfLife_Hologram,,,C
holo/tr_holo_button.wav,#tr_holo_button,Orange,,#HalfLife_Hologram,,,C
holo/tr_holo_move.wav,#tr_holo_move,Orange,,#HalfLife_Hologram,,,C
holo/tr_holo_jump.wav,#tr_holo_jump,Orange,,#HalfLife_Hologram,,,C
holo/tr_holo_duck.wav,#tr_holo_duck,Orange,,#HalfLife_Hologram,,,C
holo/tr_holo_jduck.wav,#tr_holo_jduck,Orange,,#HalfLife_Hologram,,,C
holo/tr_holo_pipeduck.wav,#tr_holo_pipeduck,Orange,,#HalfLife_Hologram,,,C
holo/tr_holo_retry.wav,#tr_holo_retry,Orange,,#HalfLife_Hologram,,,C
holo/tr_holo_ladder.wav,#tr_holo_ladder,Orange,,#HalfLife_Hologram,,,C
holo/tr_holo_3jumps.wav,#tr_holo_3jumps,Orange,,#HalfLife_Hologram,,,C
holo/tr_holo_keeptrying.wav,#tr_holo_keeptrying,Orange,,#HalfLife_Hologram,,,C
holo/tr_holo_fallshort.wav,#tr_holo_fallshort,Orange,,#HalfLife_Hologram,,,C
holo/tr_holo_greatwork.wav,#tr_holo_greatwork,Orange,,#HalfLife_Hologram,,,C
holo/tr_holo_longjump.wav,#tr_holo_longjump,Orange,,#HalfLife_Hologram,,,C
holo/tr_holo_nicejob.wav,#tr_holo_nicejob,Orange,,#HalfLife_Hologram,,,C
holo/tr_holo_startlift.wav,#tr_holo_startlift,Orange,,#HalfLife_Hologram,,,C
holo/tr_holo_jumpdown.wav,#tr_holo_jumpdown,Orange,,#HalfLife_Hologram,,,C
holo/tr_holo_medkit.wav,#tr_holo_medkit,Orange,,#HalfLife_Hologram,,,C
holo/tr_holo_spinbridge.wav,#tr_holo_spinbridge,Orange,,#HalfLife_Hologram,,,C
holo/tr_holo_fantastic.wav,#tr_holo_fantastic,Orange,,#HalfLife_Hologram,,,C
holo/tr_holo_jumpgap.wav,#tr_holo_jumpgap,Orange,,#HalfLife_Hologram,,,C
holo/tr_holo_pushbox.wav,#tr_holo_pushbox,Orange,,#HalfLife_Hologram,,,C
holo/tr_holo_pullbox.wav,#tr_holo_pullbox,Orange,,#HalfLife_Hologram,,,C
holo/tr_holo_breakbox.wav,#tr_holo_breakbox,Orange,,#HalfLife_Hologram,,,C
holo/tr_holo_flashlight.wav,#tr_holo_flashlight,Orange,,#HalfLife_Hologram,,,C
holo/tr_holo_lightoff.wav,#tr_holo_lightoff,Orange,,#HalfLife_Hologram,,,C
holo/tr_holo_target.wav,#tr_holo_target,Orange,,#HalfLife_Hologram,,,C
holo/tr_holo_hitall.wav,#tr_holo_hitall,Orange,,#HalfLife_Hologram,,,C
holo/tr_holo_grenade.wav,#tr_holo_grenade,Orange,,#HalfLife_Hologram,,,C
holo/tr_holo_commencing.wav,#tr_holo_commencing,Orange,,#HalfLife_Hologram,,,C
holo/tr_holo_congrats.wav,#tr_holo_congrats,Orange,,#HalfLife_Hologram,,,C
holo/tr_holo_drown.wav,#tr_holo_drown,Orange,,#HalfLife_Hologram,,,C
holo/tr_holo_breath.wav,#tr_holo_breath,Orange,,#HalfLife_Hologram,,,C
holo/tr_holo_charger.wav,#tr_holo_charger,Orange,,#HalfLife_Hologram,,,C
holo/tr_holo_steam.wav,#tr_holo_steam,Orange,,#HalfLife_Hologram,,,C
holo/tr_holo_radiation.wav,#tr_holo_radiation,Orange,,#HalfLife_Hologram,,,C
holo/tr_holo_injury.wav,#tr_holo_injury,Orange,,#HalfLife_Hologram,,,C
holo/tr_holo_leadguard.wav,#tr_holo_leadguard,Orange,,#HalfLife_Hologram,,,C
holo/tr_holo_usetrain.wav,#tr_holo_usetrain,Orange,,#HalfLife_Hologram,,,C
holo/tr_holo_done.wav,#tr_holo_done,Orange,,#HalfLife_Hologram,,,C
seer/nil_alone.wav,#nil_alone,Yellow,,#Echoes_Seer,,,C IGNORE_DISTANCE_LIMIT IGNORE_VOLUME_LIMIT
seer/nil_comes.wav,#nil_comes,Yellow,,#Echoes_Seer,,,C IGNORE_DISTANCE_LIMIT IGNORE_VOLUME_LIMIT
seer/nil_done.wav,#nil_done,Yellow,,#Echoes_Seer,,,C IGNORE_DISTANCE_LIMIT IGNORE_VOLUME_LIMIT
seer/nil_deceive.wav,#nil_deceive,Yellow,,#Echoes_Seer,,,C IGNORE_DISTANCE_LIMIT IGNORE_VOLUME_LIMIT
seer/nil_die.wav,#nil_die,Yellow,,#Echoes_Seer,,,C IGNORE_DISTANCE_LIMIT IGNORE_VOLUME_LIMIT
seer/nil_freeman.wav,#nil_freeman,Yellow,,#Echoes_Seer,,,C IGNORE_DISTANCE_LIMIT IGNORE_VOLUME_LIMIT
seer/nil_last.wav,#nil_last,Yellow,,#Echoes_Seer,,,C IGNORE_DISTANCE_LIMIT IGNORE_VOLUME_LIMIT
seer/nil_man_notman.wav,#nil_man_notman,Yellow,,#Echoes_Seer,,,C IGNORE_DISTANCE_LIMIT IGNORE_VOLUME_LIMIT
seer/nil_now_die.wav,#nil_now_die,Yellow,,#Echoes_Seer,,,C IGNORE_DISTANCE_LIMIT IGNORE_VOLUME_LIMIT
seer/nil_thelast.wav,#nil_thelast,Yellow,,#Echoes_Seer,,,C IGNORE_DISTANCE_LIMIT IGNORE_VOLUME_LIMIT
seer/nil_thetruth.wav,#nil_thetruth,Yellow,,#Echoes_Seer,,,C IGNORE_DISTANCE_LIMIT IGNORE_VOLUME_LIMIT
seer/nil_thieves.wav,#nil_thieves,Yellow,,#Echoes_Seer,,,C IGNORE_DISTANCE_LIMIT IGNORE_VOLUME_LIMIT
seer/nil_slaves.wav,#nil_slaves,Yellow,,#Echoes_Seer,,,C IGNORE_DISTANCE_LIMIT IGNORE_VOLUME_LIMIT
seer/nil_win.wav,#nil_win,Yellow,,#Echoes_Seer,,,C IGNORE_DISTANCE_LIMIT IGNORE_VOLUME_LIMIT
,,,,,,,
,,,,,,,
MAP2_SCARE,#MAP2_SCARE,Gray,6.5,#HalfLife_Scientist,,,C
MAP2_FREEMAN9,#MAP2_FREEMAN9,Gray,,#HalfLife_Scientist,,,C
scientist/nil.wav,#nil_freeman,Yellow,,#Echoes_Seer,,,C
,,,,,,,
aslave/slv_alert1.wav,#slv_alert1,Red,1.2,,,,L
aslave/slv_die1.wav,#slv_die1,Red,,,,,L
aslave/slv_die2.wav,#slv_die2,Red,,,,,L
agrunt/ag_alert1.wav,#ag_alert1,Red,,,,,L
agrunt/ag_alert2.wav,#ag_alert2,Red,1.2,,,,L
agrunt/ag_die1.wav,#ag_die1,Red,1.2,,,,L
agrunt/ag_die2.wav,#ag_die2,Red,1.2,,,,L
agrunt/ag_die3.wav,#ag_die3,Red,,,,,L
agrunt/ag_die4.wav,#ag_die4,Red,,,,,L
agrunt/ag_die5.wav,#ag_die5,Red,1.2,,,,L
agrunt/ag_fire1.wav,#ag_fire1,Red,1.2,,,,L
agrunt/ag_idle2.wav,#ag_idle2,Red,1.2,,,,L
barnacle/bcl_alert2.wav,#bcl_alert2,Red,,,,,L
barnacle/bcl_bite3.wav,#bcl_bite3,Red,1.2,,,,L
barnacle/bcl_chew1.wav,#bcl_chew1,Red,,,,,L
barnacle/bcl_chew2.wav,#bcl_chew2,Red,,,,,L
barnacle/bcl_chew3.wav,#bcl_chew3,Red,,,,,L
barnacle/bcl_die1.wav,#bcl_die1,Red,,,,,L
barnacle/bcl_die3.wav,#bcl_die3,Red,,,,,L
barnacle/bcl_tongue1.wav,#bcl_tongue1,Red,1.2,,,,L
boid/boid_idle1.wav,#boid_idle1,Red,1.2,,,,L
boid/boid_idle2.wav,#boid_idle2,Red,1.2,,,,L
boid/boid_idle3.wav,#boid_idle3,Red,1.2,,,,L
bullchicken/bc_acid1.wav,#bc_acid1,Red,1.2,,,,L
bullchicken/bc_acid2.wav,#bc_acid2,Red,1.2,,,,L
bullchicken/bc_attack1.wav,#bc_attack1,Red,1.2,,,,L
bullchicken/bc_attack2.wav,#bc_attack2,Red,1.2,,,,L
bullchicken/bc_attack3.wav,#bc_attack3,Red,1.2,,,,L
bullchicken/bc_attackgrowl.wav,#bc_attackgrowl,Red,1.2,,,,L
bullchicken/bc_attackgrowl2.wav,#bc_attackgrowl2,Red,1.2,,,,L
bullchicken/bc_attackgrowl3.wav,#bc_attackgrowl3,Red,1.2,,,,L
bullchicken/bc_bite1.wav,#bc_bite1,Red,1.2,,,,L
bullchicken/bc_bite2.wav,#bc_bite2,Red,1.2,,,,L
bullchicken/bc_bite3.wav,#bc_bite3,Red,,,,,L
bullchicken/bc_die1.wav,#bc_die1,Red,,,,,L
bullchicken/bc_die2.wav,#bc_die2,Red,,,,,L
bullchicken/bc_die3.wav,#bc_die3,Red,,,,,L
bullchicken/bc_pain1.wav,#bc_pain1,Red,,,,,L
bullchicken/bc_pain2.wav,#bc_pain2,Red,1.2,,,,L
bullchicken/bc_pain3.wav,#bc_pain3,Red,1.2,,,,L
bullchicken/bc_pain4.wav,#bc_pain4,Red,1.2,,,,L
controller/con_alert1.wav,#con_alert1,Red,1.2,,,,L
controller/con_alert2.wav,#con_alert2,Red,1.2,,,,L
controller/con_alert3.wav,#con_alert3,Red,1.2,,,,L
controller/con_attack1.wav,#con_attack1,Red,1.2,,,,L
controller/con_attack2.wav,#con_attack2,Red,1.2,,,,L
controller/con_attack3.wav,#con_attack3,Red,,,,,L
controller/con_die1.wav,#con_die1,Red,,,,,L
controller/con_die2.wav,#con_die2,Red,,,,,L
garg/gar_alert1.wav,#gar_alert1,Red,,,,,L
garg/gar_alert2.wav,#gar_alert2,Red,,,,,L
garg/gar_alert3.wav,#gar_alert3,Red,,,,,L
garg/gar_attack1.wav,#gar_attack1,Red,,,,,L
garg/gar_attack2.wav,#gar_attack2,Red,1.2,,,,L
garg/gar_attack3.wav,#gar_attack3,Red,1.2,,,,L
garg/gar_breath1.wav,#gar_breath1,Red,,,,,L
garg/gar_breath2.wav,#gar_breath2,Red,,,,,L
garg/gar_breath3.wav,#gar_breath3,Red,,,,,L
garg/gar_die1.wav,#gar_die1,Red,,,,,L
garg/gar_die2.wav,#gar_die2,Red,,,,,L
garg/gar_flameoff1.wav,#gar_flameoff1,Red,1.2,,,,L
garg/gar_flameon1.wav,#gar_flameon1,Red,1.2,,,,L
garg/gar_flamerun.wav,#gar_flamerun,Red,1.2,,,,L
garg/gar_step1.wav,#gar_step1,Red,1.2,,,,L
garg/gar_step2.wav,#gar_step2,Red,1.2,,,,L
garg/gar_stomp1.wav,#gar_stomp1,Red,,,,,L
gonarch/gon_alert1.wav,#gon_alert1,Red,,,,,L
gonarch/gon_alert2.wav,#gon_alert2,Red,,,,,L
gonarch/gon_alert3.wav,#gon_alert3,Red,,,,,L
gonarch/gon_attack1.wav,#gon_attack1,Red,,,,,L
gonarch/gon_attack2.wav,#gon_attack2,Red,,,,,L
gonarch/gon_attack3.wav,#gon_attack3,Red,,,,,L
gonarch/gon_birth1.wav,#gon_birth1,Red,,,,,L
gonarch/gon_birth2.wav,#gon_birth2,Red,,,,,L
gonarch/gon_birth3.wav,#gon_birth3,Red,,,,,L
gonarch/gon_childdie1.wav,#gon_childdie1,Red,,,,,L
gonarch/gon_childdie2.wav,#gon_childdie2,Red,,,,,L
gonarch/gon_childdie3.wav,#gon_childdie3,Red,,,,,L
gonarch/gon_die1.wav,#gon_die1,Red,,,,,L
headcrab/hc_alert1.wav,#hc_alert1,Red,1.2,,,,L
headcrab/hc_alert2.wav,#hc_alert2,Red,1.2,,,,L
headcrab/hc_attack1.wav,#hc_attack1,Red,1.2,,,,L
headcrab/hc_attack2.wav,#hc_attack2,Red,1.2,,,,L
headcrab/hc_attack3.wav,#hc_attack3,Red,1.2,,,,L
headcrab/hc_die1.wav,#hc_die1,Red,,,,,L
headcrab/hc_die2.wav,#hc_die2,Red,,,,,L
headcrab/hc_headbite.wav,#hc_headbite,Red,1.2,,,,L
headcrab/hc_idle1,#hc_idle1,Red,1.2,,,,L
headcrab/hc_idle2,#hc_idle2,Red,1.2,,,,L
headcrab/hc_idle3,#hc_idle3,Red,,,,,L
headcrab/hc_idle4,#hc_idle4,Red,,,,,L
headcrab/hc_idle5,#hc_idle5,Red,,,,,L
headcrab/hc_pain1,#hc_pain1,Red,,,,,L
headcrab/hc_pain2,#hc_pain2,Red,,,,,L
headcrab/hc_pain3,#hc_pain3,Red,1.2,,,,L
hornet/ag_buzz1.wav,#ag_buzz1,Red,1.2,,,,L
hornet/ag_buzz2.wav,#ag_buzz2,Red,1.2,,,,L
hornet/ag_buzz3.wav,#ag_buzz3,Red,1.2,,,,L
houndeye/he_alert1.wav,#he_alert1,Red,1.2,,,,L
houndeye/he_alert2.wav,#he_alert2,Red,,,,,L
houndeye/he_alert3.wav,#he_alert3,Red,1.2,,,,L
houndeye/he_attack1.wav,#he_attack1,Red,,,,,L
houndeye/he_attack2.wav,#he_attack2,Red,1.2,,,,L
houndeye/he_attack3.wav,#he_attack3,Red,,,,,L
houndeye/he_blast1.wav,#he_blast1,Red,1.2,,,,L
houndeye/he_blast2.wav,#he_blast2,Red,1.2,,,,L
houndeye/he_blast3.wav,#he_blast3,Red,1.2,,,,L
ichy/ichy_alert1.wav,#ichy_alert1,Red,1.2,,,,L
ichy/ichy_alert2.wav,#ichy_alert2,Red,1.2,,,,L
ichy/ichy_alert3.wav,#ichy_alert3,Red,1.2,,,,L
ichy/ichy_attack1.wav,#ichy_attack1,Red,1.2,,,,L
ichy/ichy_attack2.wav,#ichy_attack2,Red,1.2,,,,L
ichy/ichy_die1.wav,#ichy_die1,Red,1.2,,,,L
ichy/ichy_die2.wav,#ichy_die2,Red,,,,,L
ichy/ichy_die3.wav,#ichy_die3,Red,1.2,,,,L
ichy/ichy_die4.wav,#ichy_die4,Red,,,,,L
sqk/sqk_blast1.wav,#sqk_blast1,Red,1.2,,,,L
sqk/sqk_deploy1.wav,#sqk_deploy1,Red,1.2,,,,L
sqk/sqk_die1.wav,#sqk_die1,Red,1.2,,,,L
sqk/sqk_hunt1.wav,#sqk_hunt1,Red,1.2,,,,L
tentacle/te_alert1.wav,#te_alert1,Red,1.2,,,,L
tentacle/te_alert2.wav,#te_alert2,Red,1.2,,,,L
tentacle/te_death2.wav,#te_death2,Red,,,,,L
tentacle/te_flies1.wav,#te_flies1,Red,,,,,L
tentacle/te_roar1.wav,#te_roar1,Red,1.2,,,,L
tentacle/te_roar2.wav,#te_roar2,Red,1.2,,,,L
tentacle/te_sing1.wav,#te_sing1,Red,,,,,L
tentacle/te_sing2.wav,#te_sing2,Red,,,,,L
tentacle/te_strike1.wav,#te_strike1,Red,1.2,,,,L
tentacle/te_strike2.wav,#te_strike2,Red,1.2,,,,L
x/nih_die2.wav,#nih_die2,Red,,,,,L
x/x_attack1.wav,#x_attack1,Red,,,,,L
x/x_attack2.wav,#x_attack2,Red,,,,,L
x/x_attack3.wav,#x_attack3,Red,,,,,L
x/x_ballattack1.wav,#x_ballattack1,Red,,,,,L
x/x_die1.wav,#x_die1,Red,,,,,L
x/x_laugh1.wav,#x_laugh1,Red,,,,,L
x/x_laugh2.wav,#x_laugh2,Red,,,,,L
x/x_pain2.wav,#x_pain2,Red,,,,,L
x/x_pain3.wav,#x_pain3,Red,,,,,L
x/x_shoot1.wav,#x_shoot1,Red,1.2,,,,L
x/x_teleattack1.wav,#x_teleattack1,Red,1.2,,,,L
zombie/claw_miss1.wav,#claw_miss1,Red,1.2,,,,L
zombie/claw_miss2.wav,#claw_miss2,Red,1.2,,,,L
zombie/claw_strike1.wav,#claw_strike1,Red,1.2,,,,L
zombie/claw_strike2.wav,#claw_strike2,Red,1.2,,,,L
zombie/claw_strike3.wav,#claw_strike3,Red,1.2,,,,L
zombie/zo_alert10.wav,#zo_alert10,Red,1.2,,,,L
zombie/zo_alert20.wav,#zo_alert20,Red,1.2,,,,L
zombie/zo_alert30.wav,#zo_alert30,Red,1.2,,,,L
zombie/zo_attack1.wav,#zo_attack1,Red,1.2,,,,L
zombie/zo_attack2.wav,#zo_attack2,Red,1.2,,,,L
,,,,,,,
apache/ap_rotor2.wav,#ap_rotor2,Red,,,,,L
apache/ap_rotor3.wav,#ap_rotor3,Red,,,,,L
apache/ap_rotor4.wav,#ap_rotor4,Red,,,,,L
apache/ap_whine1.wav,#ap_whine1,Red,,,,,L
leech/leech_alert1.wav,#leech_alert1,Red,1.2,,,,L
leech/leech_alert2.wav,#leech_alert2,Red,1.2,,,,L
leech/leech_bite1.wav,#leech_bite1,Red,1.2,,,,L
leech/leech_bite2.wav,#leech_bite2,Red,1.2,,,,L
leech/leech_bite3.wav,#leech_bite3,Red,1.2,,,,L
turret/tu_deploy.wav,#tu_deploy,Red,,,,,L
turret/tu_die.wav,#tu_die,Red,,,,,L
turret/tu_die2.wav,#tu_die2,Red,,,,,L
turret/tu_die3.wav,#tu_die3,Red,,,,,L
turret/tu_fire1.wav,#tu_fire1,Red,1.2,,,,L
turret/tu_ping.wav,#tu_ping,Red,1.2,,,,L
turret/tu_retract.wav,#tu_retract,Red,,,,,L
,,,,,,,
player/breathe1.wav,#breathe1,,,,,,C IGNORE_DISTANCE_LIMIT IGNORE_VOLUME_LIMIT
player/breathe2.wav,#breathe2,,1.2,,,,C IGNORE_DISTANCE_LIMIT IGNORE_VOLUME_LIMIT
player/geiger5.wav,#geiger,,1.2,,,,L IGNORE_DISTANCE_LIMIT IGNORE_VOLUME_LIMIT
player/geiger6.wav,#geiger,,1.2,,,,L IGNORE_DISTANCE_LIMIT IGNORE_VOLUME_LIMIT
player/pl_fallpain1.wav,#pl_fallpain1,,1.2,,,,L IGNORE_DISTANCE_LIMIT IGNORE_VOLUME_LIMIT
player/pl_fallpain2.wav,#pl_fallpain2,,1.2,,,,L IGNORE_DISTANCE_LIMIT IGNORE_VOLUME_LIMIT
player/pl_fallpain3.wav,#pl_fallpain3,,1.2,,,,L IGNORE_DISTANCE_LIMIT IGNORE_VOLUME_LIMIT
player/heartbeat1.wav,#heartbeat1,,1.2,,,,L IGNORE_DISTANCE_LIMIT IGNORE_VOLUME_LIMIT
player/sprayer.wav,#sprayer,,1.2,,,,L IGNORE_DISTANCE_LIMIT IGNORE_VOLUME_LIMIT
,,,,,,,
buttons/bell1.wav,#bell1,,,,,,L
buttons/blip1.wav,#blip1,,,,,,L
buttons/blip2.wav,#blip2,,,,,,L
buttons/button1.wav,#button1,,,,,,L
buttons/button2.wav,#button2,,,,,,L
buttons/button3.wav,#button3,,,,,,L
buttons/button4.wav,#button4,,,,,,L
buttons/button5.wav,#button5,,,,,,L
buttons/button6.wav,#button6,,,,,,L
buttons/button7.wav,#button7,,,,,,L
buttons/button8.wav,#button8,,,,,,L
buttons/button9.wav,#button9,,,,,,L
buttons/button10.wav,#button10,,,,,,L
buttons/button11.wav,#button11,,,,,,L
buttons/latchlocked1.wav,#latchlocked1,,0.7,,,,L
buttons/latchlocked2.wav,#latchlocked2,,0.7,,,,L
buttons/latchunlocked1.wav,#latchunlocked1,,0.7,,,,L
buttons/latchunlocked2.wav,#latchunlocked2,,0.7,,,,L
buttons/lever1.wav,#lever1,,,,,,L
buttons/lever2.wav,#lever2,,,,,,L
buttons/lever3.wav,#lever3,,,,,,L
buttons/lever4.wav,#lever4,,,,,,L
buttons/lever5.wav,#lever5,,,,,,L
buttons/lightswitch2.wav,#lightswitch2,,0.7,,,,L
,,,,,,,
debris/beamstart1.wav,#beamstart1,,,,,,L
debris/beamstart2.wav,#beamstart2,,,,,,L
debris/beamstart3.wav,#beamstart3,,,,,,L
debris/beamstart4.wav,#beamstart4,,,,,,L
debris/beamstart5.wav,#beamstart5,,,,,,L
debris/beamstart6.wav,#beamstart6,,,,,,L
debris/beamstart7.wav,#beamstart7,,,,,,L
debris/beamstart8.wav,#beamstart8,,,,,,L
debris/beamstart9.wav,#beamstart9,,,,,,L
debris/beamstart10.wav,#beamstart10,,,,,,L
debris/beamstart11.wav,#beamstart11,,,,,,L
debris/beamstart14.wav,#beamstart14,,,,,,L
debris/beamstart15.wav,#beamstart15,,,,,,L
debris/bustceiling.wav,#bustceiling,,,,,,L
debris/bustcrate1.wav,#bustcrate1,,1.2,,,,L
debris/bustcrate2.wav,#bustcrate2,,1.2,,,,L
debris/bustcrate3.wav,#bustcrate3,,1.2,,,,L
debris/bustmetal1.wav,#bustmetal1,,1.2,,,,L
debris/bustmetal2.wav,#bustmetal2,,1.2,,,,L
debris/concrete1.wav,#concrete1,,1.2,,,,L
debris/concrete2.wav,#concrete2,,1.2,,,,L
debris/concrete3.wav,#concrete3,,1.2,,,,L
debris/wood1.wav,#wood1,,1,,,,L
debris/wood2.wav,#wood2,,1,,,,L
debris/wood3.wav,#wood3,,1,,,,L
debris/wood4.wav,#wood4,,1,,,,L
,,,,,,,
items/suitchargeno1.wav,#suitchargeno1,,1.2,,,,L
items/suitcharge1.wav,#suitcharge1,,,,,,L
items/suitchargeok1.wav,#suitchargeok1,,1.4,,,,L
,,,,,,,
ambience/alien_beacon.wav,#alien_beacon,,,,,,L IGNORE_DISTANCE_LIMIT
ambience/alien_blipper.wav,#alien_blipper,,,,,,L IGNORE_DISTANCE_LIMIT
ambience/alien_builder.wav,#alien_builder,,,,,,L IGNORE_DISTANCE_LIMIT
ambience/alien_chatter.wav,#alien_chatter,,,,,,L IGNORE_DISTANCE_LIMIT
ambience/alien_creeper.wav,#alien_creeper,,,,,,L IGNORE_DISTANCE_LIMIT
ambience/alien_cycletone.wav,#alien_cycletone,,,,,,L IGNORE_DISTANCE_LIMIT
ambience/alien_frantic.wav,#alien_frantic,,,,,,L IGNORE_DISTANCE_LIMIT
ambience/alien_hollow.wav,#alien_hollow,,,,,,L IGNORE_DISTANCE_LIMIT
ambience/alien_humongo.wav,#alien_humongo,,,,,,L IGNORE_DISTANCE_LIMIT
ambience/alien_minddrill.wav,#alien_minddrill,,,,,,L IGNORE_DISTANCE_LIMIT
ambience/alien_powernode.wav,#alien_powernode,,,,,,L IGNORE_DISTANCE_LIMIT
ambience/alien_purrmachine.wav,#alien_purrmachine,,,,,,L IGNORE_DISTANCE_LIMIT
ambience/alien_squit.wav,#alien_squit,,,,,,L IGNORE_DISTANCE_LIMIT
ambience/alien_twow.wav,#alien_twow,,4,,,,L IGNORE_DISTANCE_LIMIT
ambience/alien_zonerator.wav,#alien_zonerator,,4,,,,L IGNORE_DISTANCE_LIMIT
ambience/aliencave1.wav,#aliencave1,,,,,,L IGNORE_DISTANCE_LIMIT
ambience/alienclicker1.wav,#alienclicker1,,4,,,,L IGNORE_DISTANCE_LIMIT
ambience/alienfazzle1.wav,#alienfazzle1,,1.5,,,,L IGNORE_DISTANCE_LIMIT
ambience/alienflyby1.wav,#alienflyby1,,4,,,,L IGNORE_DISTANCE_LIMIT
ambience/alienlaser1.wav,#alienlaser1,,1.5,,,,L IGNORE_DISTANCE_LIMIT
ambience/alienvalve1.wav,#alienvalve1,,1.5,,,,L IGNORE_DISTANCE_LIMIT
ambience/alienvalve2.wav,#alienvalve2,,1.5,,,,L IGNORE_DISTANCE_LIMIT
ambience/alienvoices1.wav,#alienvoices1,,,,,,L IGNORE_DISTANCE_LIMIT
ambience/alienwind1.wav,#alienwind1,,,,,,L IGNORE_DISTANCE_LIMIT
ambience/alienwind2.wav,#alienwind2,,,,,,L IGNORE_DISTANCE_LIMIT
ambience/bee1.wav,#bee1,,1.5,,,,L IGNORE_DISTANCE_LIMIT
ambience/bee2.wav,#bee2,,1.5,,,,L IGNORE_DISTANCE_LIMIT
ambience/biggun1.wav,#biggun1,,1.5,,,,L IGNORE_DISTANCE_LIMIT
ambience/biggun2.wav,#biggun2,,1.5,,,,L IGNORE_DISTANCE_LIMIT
ambience/biggun3.wav,#biggun3,,1.5,,,,L IGNORE_DISTANCE_LIMIT
ambience/bigwarning.wav,#bigwarning,,1.5,,,,L IGNORE_DISTANCE_LIMIT
ambience/biotone.wav,#biotone,,1.5,,,,L IGNORE_DISTANCE_LIMIT
ambience/boomer.wav,#boomer,,1.5,,,,L IGNORE_DISTANCE_LIMIT
ambience/breather.wav,#breather,,,,,,L IGNORE_DISTANCE_LIMIT
ambience/burning1.wav,#burning1,,,,,,L IGNORE_DISTANCE_LIMIT
ambience/burning2.wav,#burning2,,,,,,L IGNORE_DISTANCE_LIMIT
ambience/burning3.wav,#burning3,,,,,,L IGNORE_DISTANCE_LIMIT
ambience/computalk1.wav,#computalk1,,,,,,L IGNORE_DISTANCE_LIMIT
ambience/computalk2.wav,#computalk2,,,,,,L IGNORE_DISTANCE_LIMIT
ambience/cricket.wav,#cricket,,1.2,,,,L IGNORE_DISTANCE_LIMIT
ambience/crickets.wav,#crickets,,,,,,L IGNORE_DISTANCE_LIMIT
ambience/crtnoise.wav,#crtnoise,,1.2,,,,L IGNORE_DISTANCE_LIMIT
ambience/deadsignal1.wav,#deadsignal1,,1.5,,,,L IGNORE_DISTANCE_LIMIT
ambience/deadsignal2.wav,#deadsignal2,,1.5,,,,L IGNORE_DISTANCE_LIMIT
ambience/des_wind1.wav,#des_wind1,,,,,,L IGNORE_DISTANCE_LIMIT
ambience/des_wind2.wav,#des_wind2,,,,,,L IGNORE_DISTANCE_LIMIT
ambience/des_wind3.wav,#des_wind3,,,,,,L IGNORE_DISTANCE_LIMIT
ambience/disgusting.wav,#disgusting,,,,,,L IGNORE_DISTANCE_LIMIT
ambience/distantmortar1.wav,#distantmortar1,,1.5,,,,L IGNORE_DISTANCE_LIMIT
ambience/distantmortar2.wav,#distantmortar2,,1.5,,,,L IGNORE_DISTANCE_LIMIT
ambience/distantmortar3.wav,#distantmortar3,,1.5,,,,L IGNORE_DISTANCE_LIMIT
ambience/drips.wav,#drips,,,,,,L IGNORE_DISTANCE_LIMIT
